Area,Perimeter,x_Feret,x_Breadth,x_AspRatio,x_RFactor,x_ConvexArea,x_ConvexPerimeter,x_ArEquivD,x_PerEquivD,x_MinR,x_MaxR,x_avgR,x_VarianceR,x_EquivEllAr,x_ModRatio,x_HaralickRatio,x_ThinnessR,x_Roundness,x_Compactness,x_Solidity,x_Convexity,x_Concavity,x_ArBBox,x_Rectang,x_Sphericity,x_Elongation,x_BendingEnergy,x_Jaggedness,x_Circularity,x_Endocarp,DistanceCM_FB,MeanIntensityR,StdDevR,MeanSqrtR,MeanIntensityG,StdDevG,MeanSqrtG,MeanIntensityB,StdDevB,MeanSqrtB,MeanIntensityH,StdDevH,MeanSqrtH,MeanIntensityS,StdDevS,MeanSqrtS,MeanIntensityV,StdDevV,MeanSqrtV,Label
2331,184.65200000000002,59615.0,51675.0,1.1540000000000001,23.883000000000003,4473.0,178.18900000000002,54479.0,58776.0,25838.0,29.808000000000003,26814.0,4629.0,2419.5370000000003,867.0,12464.0,14627.0,835.0,914.0,521.0,965.0,2142.0,3080.65,757.0,867.0,1.1640000000000001,132.0,927.0,0.8590000000000001,2146348.0,5.8660000000000005,105.558217738546,45.8292929287173,10.2741528963971,50.1866330390921,44.0329848787243,7.08425246861601,53.8684321143338,41.487966879766,7.3395117081679,0.63454540654805,0.43141619473435106,0.7965835841567719,0.618114883098992,0.264099934445919,0.7862028256747701,0.42426954808825607,0.16869007189192903,0.6513597685521079,Spartium junceum
2048,172953.0,59464.0,44.0,1351.0,29781.0,5563.5,168.44799999999998,51065.0,55.053000000000004,22.0,29732.0,26467.0,3.93,2054938.0,0.74,13.350999999999999,14606.0,737.0,0.8590000000000001,368.0,0.9740000000000001,3515.5,2616428.0,0.7829999999999999,0.74,1162.0,2637.0,0.9279999999999999,0.86,1875047.0,4729.0,78.7178068410463,34.9639161872261,8.872305610214651,29.437625754527197,34.079699252697104,5.42564519246579,34.296277665996,34.633696747604,5.85630238853801,0.6933356618141711,0.40257093754836704,0.8326677979927959,0.73103925890273,0.256816267416488,0.855008338498947,0.325505977038703,0.126216970411143,0.570531311181694,Spartium junceum
2093,177882.0,64.07,44.0,1456.0,35187.0,7082.5,173733.0,51.623000000000005,56622.0,22.0,32035.0,26754.0,9589.0,2214.11,687.0,8.64,15118.0,649.0,0.8059999999999999,0.29600000000000004,977.0,4989.5,2819092.0,742.0,687.0,1203.0,46.0,912.0,831.0,1915118.0,25.543000000000003,157.936421052632,43.860319566894205,12.5672758007705,111.216421052632,42.8447205107472,10.545919639966499,79.0791578947368,41.0284443132017,8.892646281885769,0.131645391007325,0.200399166004828,0.36282969973160295,0.518996262941146,0.204534175232035,0.7204139524892241,0.624320330237357,0.163817020797194,0.7901394372117859,Spartium junceum
3139,216024.0,75.18,55.0,1367.0,27525.0,6501.0,209808.0,63.218999999999994,68763.0,27.5,37.59,32452.0,8141.0,3247534.0,732.0,11374.0,14867.0,0.7070000000000001,841.0,483.0,971.0,3362.0,4134888.0,759.0,732.0,1183.0,5023.0,919.0,845.0,2922.9759999999997,23.16,111.78122308354901,47.0976181571153,10.572663953968698,51.886735572782094,44.9808959949088,7.20324479472842,53.320844099913906,43.786928631464605,7.30211230397848,0.46929633434029794,0.45503370228920503,0.685052066882728,0.6293909285529731,0.269924373129026,0.7933416215937321,0.44957862559321704,0.17219101524284103,0.670506245752578,Spartium junceum
3110,215.43900000000002,74404.0,55.0,1.3530000000000002,26375.0,6165.0,206368.0,62927.0,68.57600000000001,27.5,37202.0,32445.0,8.402999999999999,3214035.0,0.7390000000000001,11193.0,14.924000000000001,715.0,846.0,504.0,958.0,3055.0,4092237.0,0.76,0.7390000000000001,1188.0,0.027000000000000003,0.9179999999999999,0.8420000000000001,2894.5609999999997,27919.0,106.93435754189899,39.808131730163204,10.3409069980297,50.2751396648045,41.387106576866294,7.09049643288849,56.3775605214153,43.6868583464536,7.50849921897947,0.673107104102014,0.41468166815239293,0.8204310477438149,0.603881205325579,0.27868081901342895,0.777097938052585,0.4302807901559129,0.142574797541341,0.655957917976384,Spartium junceum
3119,217296.0,75432.0,55.0,1371.0,32685.0,7745.5,208937.0,63018.0,69168.0,27.5,37716.0,32666.0,4073.0,3258.4320000000002,0.7290000000000001,16186.0,15.139000000000001,698.0,835.0,0.40299999999999997,0.9620000000000001,4626.5,4148765.0,752.0,0.7290000000000001,1205.0,81.0,0.9109999999999999,0.83,2901704.0,20686.0,122.073261589404,45.0670631300875,11.048676915785197,58.8149834437086,46.6261742289623,7.66909273928205,62.7284768211921,46.9717323072061,7.92013111136375,0.580794922318595,0.453153123454019,0.7620990239585641,0.587870379391197,0.263171892729487,0.7667270566447991,0.485227567848332,0.16791045240661598,0.696582778891592,Spartium junceum
2709,199196.0,67119.0,54.0,1.2429999999999999,36531.0,7703.0,194017.0,58.73,63.406000000000006,27.0,33.56,29919.0,5.377000000000001,2846.63,805.0,12.902000000000001,14647.0,0.7659999999999999,875.0,0.35200000000000004,0.9740000000000001,4994.0,3624442.0,747.0,805.0,1166.0,818.0,0.9259999999999999,858.0,2509804.0,7675.0,86.49093733816679,39.7375234853392,9.30005039438856,40.9984464008286,38.360216568753295,6.403002920570049,46.3666494044537,39.0437008527706,6.8093060883216,0.704243440439398,0.39799724378103296,0.839192135591962,0.6407760326260671,0.27858969601995004,0.800484873452376,0.3541231303500179,0.144159245572026,0.595082456765462,Spartium junceum
2513,193338.0,66483.0,52771.0,1.26,29.203000000000003,6099.5,185326.0,56565.0,61.541000000000004,26386.0,33242.0,28285.0,6165.0,2755485.0,794.0,11.392000000000001,14875.0,0.7240000000000001,851.0,0.41200000000000003,0.9590000000000001,3586.5,3508.3920000000003,716.0,794.0,1.1840000000000002,174.0,919.0,845.0,2319.6620000000003,5.492000000000001,123.130786516854,43.3804533461743,11.096431251391301,60.6359550561798,44.40160249106971,7.7869092107318,60.486741573033704,46.058288545487606,7.777322262387849,0.40079790050699704,0.44573391428764597,0.633086013513959,0.595509052434126,0.271624773966448,0.771692330164118,0.489411764705883,0.16074504335511497,0.699579705756166,Spartium junceum
2350,186.85299999999998,60.538999999999994,51.0,1187.0,37.163000000000004,7068.0,178859.0,54.7,59477.0,25.5,30.27,27862.0,3197.0,2424.9179999999997,0.8420000000000001,15.584000000000001,14.857000000000001,816.0,904.0,332.0,0.9570000000000001,4718.0,3087.5009999999997,0.7609999999999999,0.8420000000000001,1182.0,55.0,0.92,846.0,2163147.0,1.7409999999999999,166.182891797,46.525416373999796,12.8911943510677,92.8662623683371,45.4845031499555,9.63671429317779,65.4420683051388,42.3696059018441,8.089627204336361,0.106860423640955,0.21112858713580898,0.326895126364641,0.6240278057805799,0.22879911835907002,0.7899543061345892,0.653815487254591,0.178627919519095,0.8085885772471629,Spartium junceum
2306,183782.0,62968.0,49332.0,1276.0,33935.0,6713.0,178.09799999999998,54.18600000000001,58.5,24666.0,31484.0,27504.0,4.696000000000001,2439698.0,0.7829999999999999,12693.0,14647.0,741.0,861.0,344.0,0.9690000000000001,4407.0,3106.32,742.0,0.7829999999999999,1166.0,171.0,0.9259999999999999,858.0,2122218.0,5749.0,169.338174928955,37.57728113756279,13.0130002278089,90.9415850963057,26.014016541374698,9.53632974976776,61.0700978844332,36.5720001283636,7.814735944639031,0.0850432788609634,0.17665755032757,0.291621807931031,0.6360656705053979,0.219244064720966,0.797537253365257,0.664862522211284,0.145835284226656,0.815391024117438,Spartium junceum
2143,176.51,60.166000000000004,47.6,1264.0,25408.0,4802.5,172.3,52.236000000000004,56185.0,23.8,30.083000000000002,25.976999999999997,9089.0,2249319.0,0.7909999999999999,8616.0,14538.0,754.0,868.0,446.0,976.0,2659.5,2863922.0,748.0,0.7909999999999999,1157.0,25.0,0.93,0.8640000000000001,1966.49,11.347999999999999,110.511407662505,43.82574750728539,10.512440613982301,54.7619457597934,47.4149102139458,7.4001314690884605,59.51614291863971,46.5442753873695,7.71467062930361,0.6714727936832011,0.42166504176060604,0.819434435255927,0.588528059613257,0.278322234091282,0.767155824857804,0.44209566736724804,0.16134932329712698,0.664902750308079,Spartium junceum
2254,183054.0,63812.0,46.0,1.3869999999999998,39766.0,7972.0,178.09799999999998,53.571000000000005,58268.0,23.0,31906.0,27971.0,4436.0,2305428.0,721.0,13.280999999999999,14866.0,705.0,0.84,0.28300000000000003,973.0,5718.0,2935362.0,768.0,721.0,1183.0,0.057999999999999996,919.0,845.0,2070946.0,2097.0,98.27979274611401,40.4233942488263,9.91361653212963,52.3886010362694,42.0338964029832,7.23799703207106,63.08195949128589,43.1898671827238,7.942415217758759,0.811764023246584,0.30131626521162497,0.9009794799253659,0.5530276453262061,0.255133067665182,0.743658285320755,0.39623359470966896,0.14755661473003,0.629470884719594,Spartium junceum
2224,178.71099999999998,62129.0,45.0,1381.0,40713.0,7946.5,176158.0,53214.0,56885.0,22.5,31064.0,27.87,4.156000000000001,2195817.0,0.7240000000000001,13671.0,14.36,0.7340000000000001,857.0,0.28,986.0,5722.5,2795.8,795.0,0.7240000000000001,1143.0,0.9520000000000001,935.0,875.0,2045289.0,10.08,116.755591703945,51.6510405320628,10.805350142588802,66.7242781618544,56.2423887286799,8.16849301657622,64.9633997559984,55.051616824975795,8.05998757790596,0.350661538272216,0.4186166601486401,0.592166816253846,0.57451308301446,0.31188243426686896,0.757966412853802,0.469653693116124,0.190711179567939,0.6853128432446921,Spartium junceum
2114,175.39700000000002,63.53,42.0,1.5130000000000001,37656.0,7515.5,173196.0,51881.0,55831.0,21.0,31765.0,27.7,4561.0,2095631.0,0.6609999999999999,12.970999999999998,14.552999999999999,667.0,0.8170000000000001,281.0,987.0,5401.5,2668.24,792.0,0.6609999999999999,1158.0,5891.0,929.0,0.8640000000000001,1938.6029999999998,9416.0,97.15449438202249,43.2418449045743,9.85669794515498,48.127808988764,47.2181052687822,6.93742091765838,54.2308052434457,44.7896944330667,7.3641567910688694,0.6773352028286821,0.40671037225784895,0.82300376841706,0.622021984538021,0.297283122496913,0.788683703735548,0.39552581332158404,0.157004174287698,0.628908429997233,Spartium junceum
2186,177983.0,62169.0,43.0,1446.0,44.693000000000005,8729.0,176105.0,52757.0,56.653999999999996,21.5,31085.0,28201.0,2571.0,2099583.0,0.6920000000000001,17.589000000000002,14491.0,0.72,0.8490000000000001,0.25,0.9890000000000001,6543.0,2673272.0,818.0,0.6920000000000001,1153.0,595.0,0.9309999999999999,867.0,2008017.0,10.565999999999999,121.179093828041,50.070015556727505,11.0081376185094,56.985729575454904,51.4056984664755,7.54888929415811,58.1434177666786,49.69669729832971,7.6251831300421,0.466038597645673,0.45649227029189,0.682670196834221,0.622774843122386,0.280581696778376,0.78916084743377,0.48301609619945207,0.18746620752599302,0.6949935943585749,Spartium junceum
2993,212267.0,73389.0,52.0,1411.0,28494.0,6569.5,203.75,61732.0,67567.0,26.0,36695.0,32.178000000000004,9552.0,2997.2740000000003,0.7090000000000001,10412.0,15054.0,708.0,841.0,456.0,0.96,3576.5,3816.2470000000003,784.0,0.7090000000000001,1198.0,0.08,914.0,835.0,2780.7329999999997,9.277000000000001,91.1092934215106,37.9053564185571,9.545118826997939,42.62339018447621,41.498760377581206,6.528659141391599,52.5266272189349,42.0821347251831,7.247525592844419,0.8217804207601892,0.29427521890735603,0.906521053677293,0.629879139359667,0.29663266143113204,0.793649254620495,0.371347843000757,0.135484957000883,0.609383165997189,Spartium junceum
3183,217095.0,74465.0,54716.0,1361.0,33868.0,7923.0,210.24599999999998,63661.0,69104.0,27358.0,37232.0,32.556999999999995,12384.0,3200.06,735.0,9252.0,14807.0,731.0,855.0,402.0,968.0,4740.0,4074.4440000000004,0.7809999999999999,735.0,1178.0,201.0,0.9209999999999999,0.8490000000000001,2965905.0,7359.0,121.900217594032,48.796259369292095,11.0408431559384,59.823748834317705,51.099189788210204,7.73458136128373,60.8032328256139,51.132389764981,7.79764277366012,0.413215083079929,0.4447973762593979,0.64281807930388,0.610810938426595,0.29244939762753003,0.7815439452945658,0.486710916881517,0.179793876259006,0.6976466991834169,Spartium junceum
2838,210.30900000000003,72422.0,55.0,1317.0,26.625999999999998,6058.0,199.8,60.111999999999995,66943.0,27.5,36211.0,30176.0,9867.0,3128422.0,759.0,9.607000000000001,15585.0,0.6890000000000001,0.83,0.46799999999999997,0.95,3220.0,3983.23,0.7120000000000001,759.0,1.24,0.022000000000000002,898.0,0.8059999999999999,2627691.0,6255.0,112.25856961489599,37.94160256099371,10.595214467621501,52.077020736352104,37.904566101465704,7.2164410020696605,55.2378332628015,42.2814865599374,7.43221590528703,0.49935355820744,0.45633613193978206,0.706649529970437,0.599011661469917,0.259984429314389,0.773958436526095,0.447165036137184,0.14065200875641298,0.668703997398837,Spartium junceum
2851,210.65200000000002,75.64399999999999,50.096000000000004,1.51,35558.0,8450.0,204.15900000000002,60.25,67053.0,25.048000000000002,37.821999999999996,29.7,29.633000000000003,2976.22,662.0,5456.0,15564.0,634.0,0.7959999999999999,337.0,0.9690000000000001,5599.0,3789441.0,752.0,662.0,1239.0,1768.0,899.0,807.0,2640348.0,11864.0,118.526897568165,41.1126065780056,10.8870059046629,63.7394988946205,44.3966424387012,7.98370207952554,61.9900515843773,47.51738088272371,7.87337612364463,0.448301673859759,0.45384153056786297,0.66955333906998,0.5569250379896961,0.282711531000984,0.746274103791426,0.47032959093733295,0.154199091084453,0.685805796809369,Spartium junceum
