Loading Data 
Training on single GPU.
Initializing input data normalization.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|      67 |        6620 |       00:48:55 |      100.00% |       94.44% |       0.0092 |       0.3176 |      1.0000e-04 |
|      67 |        6625 |       00:48:57 |      100.00% |       93.43% |       0.0137 |       0.2985 |      1.0000e-04 |
|      67 |        6630 |       00:49:00 |      100.00% |       91.92% |       0.0126 |       0.5001 |      1.0000e-04 |
|      68 |        6635 |       00:49:02 |      100.00% |       92.42% |       0.0297 |       0.4990 |      1.0000e-04 |
|      68 |        6640 |       00:49:04 |      100.00% |       94.44% |       0.0017 |       0.3153 |      1.0000e-04 |
|      68 |        6645 |       00:49:07 |      100.00% |       95.96% |       0.0007 |       0.2446 |      1.0000e-04 |
|      68 |        6650 |       00:49:09 |      100.00% |       94.95% |       0.0009 |       0.2690 |      1.0000e-04 |
|      68 |        6655 |       00:49:11 |      100.00% |       95.96% |       0.0013 |       0.2395 |      1.0000e-04 |
|      68 |        6660 |       00:49:14 |      100.00% |       95.96% |       0.0076 |       0.2161 |      1.0000e-04 |
|      68 |        6665 |       00:49:16 |      100.00% |       94.95% |       0.0195 |       0.2382 |      1.0000e-04 |
|      68 |        6670 |       00:49:18 |      100.00% |       94.44% |   7.2635e-05 |       0.3679 |      1.0000e-04 |
|      68 |        6675 |       00:49:21 |      100.00% |       94.44% |       0.0003 |       0.1936 |      1.0000e-04 |
|      68 |        6680 |       00:49:23 |      100.00% |       93.94% |       0.0254 |       0.2051 |      1.0000e-04 |
|      68 |        6685 |       00:49:26 |      100.00% |       97.47% |       0.0012 |       0.2209 |      1.0000e-04 |
|      68 |        6690 |       00:49:28 |       93.75% |       95.45% |       0.0744 |       0.2778 |      1.0000e-04 |
|      68 |        6695 |       00:49:30 |       93.75% |       94.44% |       0.5606 |       0.3449 |      1.0000e-04 |
|      68 |        6700 |       00:49:32 |      100.00% |       95.96% |       0.0091 |       0.2882 |      1.0000e-04 |
|      68 |        6705 |       00:49:34 |      100.00% |       95.96% |       0.0414 |       0.3541 |      1.0000e-04 |
|      68 |        6710 |       00:49:36 |      100.00% |       94.44% |       0.0431 |       0.3843 |      1.0000e-04 |
|      68 |        6715 |       00:49:38 |      100.00% |       92.42% |       0.0029 |       0.3671 |      1.0000e-04 |
|      68 |        6720 |       00:49:40 |      100.00% |       92.42% |       0.0744 |       0.4573 |      1.0000e-04 |
|      68 |        6725 |       00:49:42 |      100.00% |       93.43% |       0.0021 |       0.3856 |      1.0000e-04 |
|      68 |        6730 |       00:49:45 |      100.00% |       92.93% |       0.0004 |       0.3929 |      1.0000e-04 |
|      69 |        6735 |       00:49:47 |       93.75% |       92.42% |       1.0027 |       0.4281 |      1.0000e-04 |
|      69 |        6740 |       00:49:49 |       81.25% |       86.36% |       0.3014 |       0.4467 |      1.0000e-04 |
|      69 |        6745 |       00:49:51 |       93.75% |       90.91% |       0.1874 |       0.3854 |      1.0000e-04 |
|      69 |        6750 |       00:49:54 |      100.00% |       94.44% |       0.0615 |       0.2256 |      1.0000e-04 |
|      69 |        6755 |       00:49:56 |      100.00% |       94.44% |       0.0063 |       0.2215 |      1.0000e-04 |
|      69 |        6760 |       00:49:58 |       93.75% |       92.93% |       0.1183 |       0.2484 |      1.0000e-04 |
|      69 |        6765 |       00:50:01 |       93.75% |       92.42% |       0.1842 |       0.2066 |      1.0000e-04 |
|      69 |        6770 |       00:50:03 |       93.75% |       93.94% |       0.0544 |       0.2411 |      1.0000e-04 |
|      69 |        6775 |       00:50:05 |      100.00% |       94.95% |       0.0021 |       0.1809 |      1.0000e-04 |
|      69 |        6780 |       00:50:08 |       81.25% |       92.42% |       0.9188 |       0.2845 |      1.0000e-04 |
|      69 |        6785 |       00:50:10 |       93.75% |       95.45% |       0.0733 |       0.1797 |      1.0000e-04 |
|      69 |        6790 |       00:50:13 |       87.50% |       96.97% |       0.5669 |       0.1318 |      1.0000e-04 |
|      69 |        6795 |       00:50:15 |      100.00% |       96.97% |       0.0232 |       0.1161 |      1.0000e-04 |
|      69 |        6800 |       00:50:17 |      100.00% |       95.45% |       0.0341 |       0.1414 |      1.0000e-04 |
|      69 |        6805 |       00:50:20 |       93.75% |       96.97% |       0.3831 |       0.1430 |      1.0000e-04 |
|      69 |        6810 |       00:50:22 |      100.00% |       95.96% |       0.0095 |       0.2235 |      1.0000e-04 |
|      69 |        6815 |       00:50:25 |      100.00% |       94.44% |   7.1849e-05 |       0.2248 |      1.0000e-04 |
|      69 |        6820 |       00:50:27 |      100.00% |       92.93% |       0.0974 |       0.3149 |      1.0000e-04 |
|      69 |        6825 |       00:50:30 |       93.75% |       95.45% |       0.3975 |       0.2514 |      1.0000e-04 |
|      69 |        6830 |       00:50:32 |      100.00% |       93.94% |       0.0002 |       0.3586 |      1.0000e-04 |
|      70 |        6835 |       00:50:34 |       93.75% |       91.92% |       0.4358 |       0.4606 |      1.0000e-04 |
|      70 |        6840 |       00:50:37 |       93.75% |       93.94% |       0.0470 |       0.3661 |      1.0000e-04 |
|      70 |        6845 |       00:50:39 |      100.00% |       93.94% |   2.6524e-06 |       0.2182 |      1.0000e-04 |
|      70 |        6850 |       00:50:42 |       93.75% |       93.94% |       0.2068 |       0.2136 |      1.0000e-04 |
|      70 |        6855 |       00:50:44 |      100.00% |       93.94% |       0.0447 |       0.2773 |      1.0000e-04 |
|      70 |        6860 |       00:50:46 |      100.00% |       95.96% |       0.0009 |       0.1898 |      1.0000e-04 |
|      70 |        6865 |       00:50:49 |      100.00% |       95.45% |       0.0795 |       0.2286 |      1.0000e-04 |
|      70 |        6870 |       00:50:51 |       87.50% |       94.44% |       0.4078 |       0.2388 |      1.0000e-04 |
|      70 |        6875 |       00:50:53 |      100.00% |       93.43% |       0.0046 |       0.2379 |      1.0000e-04 |
|      70 |        6880 |       00:50:56 |      100.00% |       95.45% |       0.0105 |       0.1901 |      1.0000e-04 |
|      70 |        6885 |       00:50:58 |      100.00% |       96.46% |       0.0506 |       0.1261 |      1.0000e-04 |
|      70 |        6890 |       00:51:00 |      100.00% |       96.46% |       0.0681 |       0.1221 |      1.0000e-04 |
|      70 |        6895 |       00:51:03 |       87.50% |       96.97% |       0.1365 |       0.2050 |      1.0000e-04 |
|      70 |        6900 |       00:51:05 |      100.00% |       95.96% |   8.0352e-05 |       0.2678 |      1.0000e-04 |
|      70 |        6905 |       00:51:08 |       93.75% |       95.96% |       0.1541 |       0.2274 |      1.0000e-04 |
|      70 |        6910 |       00:51:10 |      100.00% |       94.44% |       0.0061 |       0.3197 |      1.0000e-04 |
|      70 |        6915 |       00:51:12 |       93.75% |       94.44% |       0.2993 |       0.2735 |      1.0000e-04 |
|      70 |        6920 |       00:51:14 |      100.00% |       96.46% |       0.0299 |       0.2289 |      1.0000e-04 |
|      70 |        6925 |       00:51:16 |      100.00% |       95.96% |       0.0412 |       0.1354 |      1.0000e-04 |
|      70 |        6930 |       00:51:19 |      100.00% |       95.45% |       0.0015 |       0.1650 |      1.0000e-04 |
|      71 |        6935 |       00:51:21 |      100.00% |       95.96% |       0.0310 |       0.1664 |      1.0000e-04 |
|      71 |        6940 |       00:51:23 |      100.00% |       95.96% |       0.0067 |       0.1522 |      1.0000e-04 |
|      71 |        6945 |       00:51:26 |      100.00% |       96.46% |       0.0113 |       0.1699 |      1.0000e-04 |
|      71 |        6950 |       00:51:28 |       93.75% |       95.45% |       0.4076 |       0.2443 |      1.0000e-04 |
|      71 |        6955 |       00:51:30 |      100.00% |       94.95% |       0.0003 |       0.3917 |      1.0000e-04 |
|      71 |        6960 |       00:51:33 |       93.75% |       93.43% |       0.5987 |       0.3998 |      1.0000e-04 |
|      71 |        6965 |       00:51:35 |       93.75% |       93.94% |       0.1269 |       0.2579 |      1.0000e-04 |
|      71 |        6970 |       00:51:37 |      100.00% |       96.97% |       0.0228 |       0.1988 |      1.0000e-04 |
|      71 |        6975 |       00:51:39 |       93.75% |       94.44% |       0.0541 |       0.2911 |      1.0000e-04 |
|      71 |        6980 |       00:51:42 |      100.00% |       93.94% |       0.0012 |       0.3506 |      1.0000e-04 |
|      71 |        6985 |       00:51:44 |      100.00% |       97.47% |       0.0247 |       0.1253 |      1.0000e-04 |
|      71 |        6990 |       00:51:46 |      100.00% |       94.95% |       0.0172 |       0.1938 |      1.0000e-04 |
|      71 |        6995 |       00:51:48 |      100.00% |       96.97% |       0.0107 |       0.1942 |      1.0000e-04 |
|      71 |        7000 |       00:51:51 |      100.00% |       95.96% |       0.0017 |       0.2085 |      1.0000e-04 |
|      71 |        7005 |       00:51:53 |      100.00% |       96.46% |       0.0278 |       0.1104 |      1.0000e-04 |
|      71 |        7010 |       00:51:55 |      100.00% |       96.46% |   1.1273e-05 |       0.1752 |      1.0000e-04 |
|      71 |        7015 |       00:51:58 |      100.00% |       95.45% |       0.0179 |       0.1992 |      1.0000e-04 |
|      71 |        7020 |       00:52:00 |      100.00% |       95.96% |   3.9015e-05 |       0.1963 |      1.0000e-04 |
|      71 |        7025 |       00:52:02 |      100.00% |       96.46% |       0.0077 |       0.1711 |      1.0000e-04 |
|      72 |        7030 |       00:52:04 |      100.00% |       94.95% |       0.0110 |       0.2273 |      1.0000e-04 |
|      72 |        7035 |       00:52:06 |       93.75% |       95.45% |       0.1076 |       0.2075 |      1.0000e-04 |
|      72 |        7040 |       00:52:09 |      100.00% |       96.46% |       0.0110 |       0.1756 |      1.0000e-04 |
|      72 |        7045 |       00:52:11 |      100.00% |       95.96% |       0.0289 |       0.2274 |      1.0000e-04 |
|      72 |        7050 |       00:52:13 |      100.00% |       93.43% |       0.0010 |       0.3165 |      1.0000e-04 |
|      72 |        7055 |       00:52:16 |      100.00% |       94.95% |       0.0258 |       0.4385 |      1.0000e-04 |
|      72 |        7060 |       00:52:18 |      100.00% |       93.94% |       0.0283 |       0.2941 |      1.0000e-04 |
|      72 |        7065 |       00:52:20 |       93.75% |       93.94% |       0.9841 |       0.3422 |      1.0000e-04 |
|      72 |        7070 |       00:52:22 |      100.00% |       94.95% |       0.0008 |       0.2706 |      1.0000e-04 |
|      72 |        7075 |       00:52:25 |      100.00% |       93.94% |       0.0012 |       0.3096 |      1.0000e-04 |
|      72 |        7080 |       00:52:28 |      100.00% |       93.94% |       0.0196 |       0.2783 |      1.0000e-04 |
|      72 |        7085 |       00:52:30 |      100.00% |       95.96% |       0.0009 |       0.2063 |      1.0000e-04 |
|      72 |        7090 |       00:52:32 |       93.75% |       94.95% |       0.2560 |       0.3204 |      1.0000e-04 |
|      72 |        7095 |       00:52:35 |      100.00% |       95.45% |       0.0202 |       0.2752 |      1.0000e-04 |
|      72 |        7100 |       00:52:38 |      100.00% |       96.46% |       0.0044 |       0.1874 |      1.0000e-04 |
|      72 |        7105 |       00:52:41 |      100.00% |       96.46% |       0.0091 |       0.1807 |      1.0000e-04 |
|      72 |        7110 |       00:52:44 |       87.50% |       94.44% |       0.7055 |       0.2591 |      1.0000e-04 |
|      72 |        7115 |       00:52:46 |      100.00% |       96.46% |       0.0037 |       0.2003 |      1.0000e-04 |
|      72 |        7120 |       00:52:48 |      100.00% |       96.46% |       0.0030 |       0.2354 |      1.0000e-04 |
|      72 |        7125 |       00:52:51 |      100.00% |       89.90% |       0.0036 |       0.3976 |      1.0000e-04 |
|      73 |        7130 |       00:52:54 |       93.75% |       94.44% |       0.1234 |       0.3690 |      1.0000e-04 |
|      73 |        7135 |       00:52:56 |       93.75% |       97.47% |       0.4333 |       0.1755 |      1.0000e-04 |
|      73 |        7140 |       00:52:58 |      100.00% |       96.97% |       0.0124 |       0.1405 |      1.0000e-04 |
|      73 |        7145 |       00:53:00 |      100.00% |       95.96% |       0.0018 |       0.1381 |      1.0000e-04 |
|      73 |        7150 |       00:53:03 |       87.50% |       95.45% |       0.1573 |       0.2920 |      1.0000e-04 |
|      73 |        7155 |       00:53:05 |      100.00% |       92.93% |       0.0007 |       0.3062 |      1.0000e-04 |
|      73 |        7160 |       00:53:07 |      100.00% |       94.44% |   3.7206e-05 |       0.2786 |      1.0000e-04 |
|      73 |        7165 |       00:53:10 |       93.75% |       94.44% |       0.1344 |       0.2740 |      1.0000e-04 |
|      73 |        7170 |       00:53:12 |       93.75% |       95.96% |       0.1346 |       0.1600 |      1.0000e-04 |
|      73 |        7175 |       00:53:14 |       93.75% |       96.97% |       0.0939 |       0.1572 |      1.0000e-04 |
|      73 |        7180 |       00:53:17 |       93.75% |       96.97% |       0.0808 |       0.2728 |      1.0000e-04 |
|      73 |        7185 |       00:53:19 |       93.75% |       95.96% |       0.3786 |       0.2586 |      1.0000e-04 |
|      73 |        7190 |       00:53:21 |      100.00% |       95.96% |       0.0016 |       0.2070 |      1.0000e-04 |
|      73 |        7195 |       00:53:24 |      100.00% |       95.45% |       0.0052 |       0.2805 |      1.0000e-04 |
|      73 |        7200 |       00:53:27 |      100.00% |       96.46% |       0.0001 |       0.1983 |      1.0000e-04 |
|      73 |        7205 |       00:53:29 |      100.00% |       96.46% |       0.0021 |       0.1906 |      1.0000e-04 |
|      73 |        7210 |       00:53:31 |      100.00% |       95.45% |       0.0055 |       0.2455 |      1.0000e-04 |
|      73 |        7215 |       00:53:33 |      100.00% |       95.45% |       0.0025 |       0.2296 |      1.0000e-04 |
|      73 |        7220 |       00:53:36 |      100.00% |       94.95% |       0.0218 |       0.1470 |      1.0000e-04 |
|      73 |        7225 |       00:53:38 |      100.00% |       94.95% |       0.0027 |       0.2821 |      1.0000e-04 |
